full date,Country_Region,population,total,one_shot,one_shot_perc,two_shots,two_shots_perc,three_shots,three_shots_perc
2022-09-07,Canada,38454328,89002967.0,33092849.0,0.8606,31552540.0,0.8205,24357578.0,0.6334
2022-09-07,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-07,US,338289856,614169956.0,263143814.0,0.7779,225422965.0,0.6664,133062763.0,0.3933
2022-09-08,Canada,38454328,89053944.0,33107501.0,0.861,31555313.0,0.8206,24391130.0,0.6343
2022-09-08,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-08,US,338289856,614602333.0,263199414.0,0.778,225466224.0,0.6665,133062763.0,0.3933
2022-09-09,Canada,38454328,89081959.0,33118189.0,0.8612,31556243.0,0.8206,24407527.0,0.6347
2022-09-09,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-09,US,338289856,615168648.0,263266289.0,0.7782,225521944.0,0.6667,133062763.0,0.3933
2022-09-10,Canada,38454328,89093264.0,33119687.0,0.8613,31557033.0,0.8206,24416544.0,0.6349
2022-09-10,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-10,US,338289856,615488045.0,263301753.0,0.7783,225555658.0,0.6668,133062763.0,0.3933
2022-09-11,Canada,38454328,89102669.0,33120755.0,0.8613,31557711.0,0.8207,24424203.0,0.6351
2022-09-11,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-11,US,338289856,615691059.0,263324442.0,0.7784,225574327.0,0.6668,133062763.0,0.3933
2022-09-12,Canada,38454328,89150310.0,33142044.0,0.8619,31558594.0,0.8207,24449672.0,0.6358
2022-09-12,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-12,US,338289856,616243845.0,263384394.0,0.7786,225622830.0,0.667,133062763.0,0.3933
2022-09-13,Canada,38454328,89173311.0,33152061.0,0.8621,31559369.0,0.8207,24461881.0,0.6361
2022-09-13,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-13,US,338289856,616779522.0,263442745.0,0.7787,225670209.0,0.6671,133062763.0,0.3933
2022-09-14,Canada,38454328,89229784.0,33168692.0,0.8625,31561156.0,0.8207,24499936.0,0.6371
2022-09-14,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-14,US,338289856,617356244.0,263503854.0,0.7789,225720892.0,0.6672,133062763.0,0.3933
2022-09-15,Canada,38454328,89294848.0,33186076.0,0.863,31562946.0,0.8208,24545826.0,0.6383
2022-09-15,Mexico,127504120,209673612.0,96372242.0,0.7558,79947470.0,0.627,56968034.0,0.4468
2022-09-15,US,338289856,617940516.0,263566364.0,0.7791,225772692.0,0.6674,133062763.0,0.3933
2022-09-16,Canada,38454328,89339163.0,33202505.0,0.8634,31563848.0,0.8208,24572810.0,0.639
2022-09-16,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-16,US,338289856,618646280.0,263639809.0,0.7793,225836161.0,0.6676,133062763.0,0.3933
2022-09-17,Canada,38454328,89356762.0,33203585.0,0.8635,31564561.0,0.8208,24588616.0,0.6394
2022-09-17,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-17,US,338289856,618986490.0,263676258.0,0.7794,225866963.0,0.6677,133062763.0,0.3933
2022-09-18,Canada,38454328,89368494.0,33204305.0,0.8635,31565036.0,0.8208,24599153.0,0.6397
2022-09-18,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-18,US,338289856,619181453.0,263698609.0,0.7795,225883830.0,0.6677,133062763.0,0.3933
2022-09-19,Canada,38454328,89419491.0,33227044.0,0.8641,31565994.0,0.8209,24626453.0,0.6404
2022-09-19,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-19,US,338289856,619799773.0,263761797.0,0.7797,225934683.0,0.6679,133062763.0,0.3933
2022-09-20,Canada,38454328,89449468.0,33236959.0,0.8643,31566706.0,0.8209,24645803.0,0.6409
2022-09-20,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-20,US,338289856,620430242.0,263824792.0,0.7799,225987030.0,0.668,133062763.0,0.3933
2022-09-21,Canada,38454328,89507629.0,33252697.0,0.8647,31568599.0,0.8209,24686333.0,0.642
2022-09-21,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-21,US,338289856,621118372.0,263892277.0,0.7801,226043664.0,0.6682,133062763.0,0.3933
2022-09-22,Canada,38454328,89607170.0,33269522.0,0.8652,31570931.0,0.821,24766717.0,0.6441
2022-09-22,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-22,US,338289856,621800988.0,263959404.0,0.7803,226100107.0,0.6684,133062763.0,0.3933
2022-09-23,Canada,38454328,89655427.0,33284174.0,0.8656,31572099.0,0.821,24799154.0,0.6449
2022-09-23,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-23,US,338289856,622616170.0,264038831.0,0.7805,226167891.0,0.6686,133062763.0,0.3933
2022-09-24,Canada,38454328,89677549.0,33285186.0,0.8656,31573040.0,0.8211,24819323.0,0.6454
2022-09-24,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-24,US,338289856,622997168.0,264077206.0,0.7806,226201334.0,0.6687,133062763.0,0.3933
2022-09-25,Canada,38454328,89688932.0,33285846.0,0.8656,31573766.0,0.8211,24829320.0,0.6457
2022-09-25,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-25,US,338289856,623214027.0,264100436.0,0.7807,226218677.0,0.6687,133062763.0,0.3933
2022-09-26,Canada,38454328,89745122.0,33310440.0,0.8662,31575327.0,0.8211,24859355.0,0.6465
2022-09-26,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-26,US,338289856,623929765.0,264168072.0,0.7809,226271810.0,0.6689,133062763.0,0.3933
2022-09-27,Canada,38454328,89798327.0,33319476.0,0.8665,31576085.0,0.8211,24902766.0,0.6476
2022-09-27,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-27,US,338289856,624640495.0,264234462.0,0.7811,226325990.0,0.669,133062763.0,0.3933
2022-09-28,Canada,38454328,89912438.0,33334426.0,0.8669,31578079.0,0.8212,24999933.0,0.6501
2022-09-28,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-28,US,338289856,625374865.0,264303444.0,0.7813,226383400.0,0.6692,133062763.0,0.3933
2022-09-29,Canada,38454328,90108818.0,33351933.0,0.8673,31580503.0,0.8212,25176382.0,0.6547
2022-09-29,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-29,US,338289856,626094074.0,264370784.0,0.7815,226440674.0,0.6694,133062763.0,0.3933
2022-09-30,Canada,38454328,90181416.0,33365905.0,0.8677,31581862.0,0.8213,25233649.0,0.6562
2022-09-30,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-09-30,US,338289856,626922109.0,264446649.0,0.7817,226506045.0,0.6696,133062763.0,0.3933
2022-10-01,Canada,38454328,90216065.0,33366551.0,0.8677,31582577.0,0.8213,25266937.0,0.6571
2022-10-01,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-10-01,US,338289856,627301508.0,264482172.0,0.7818,226535283.0,0.6696,133062763.0,0.3933
2022-10-02,Canada,38454328,90240649.0,33367359.0,0.8677,31583625.0,0.8213,25289665.0,0.6577
2022-10-02,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-10-02,US,338289856,627510797.0,264503867.0,0.7819,226551881.0,0.6697,133062763.0,0.3933
2022-10-03,Canada,38454328,90301621.0,33390470.0,0.8683,31585152.0,0.8214,25325999.0,0.6586
2022-10-03,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-10-03,US,338289856,628231741.0,264569896.0,0.7821,226604595.0,0.6699,133062763.0,0.3933
2022-10-04,Canada,38454328,90344883.0,33396538.0,0.8685,31586032.0,0.8214,25362313.0,0.6595
2022-10-04,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-10-04,US,338289856,628959450.0,264635578.0,0.7823,226658744.0,0.67,133062763.0,0.3933
2022-10-05,Canada,38454328,90404968.0,33407666.0,0.8688,31587334.0,0.8214,25409968.0,0.6608
2022-10-05,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-10-05,US,338289856,629757129.0,264707575.0,0.7825,226717012.0,0.6702,133062763.0,0.3933
2022-10-06,Canada,38454328,90601138.0,33423923.0,0.8692,31590460.0,0.8215,25586755.0,0.6654
2022-10-06,Mexico,127504120,209673612.0,97018292.0,0.7609,79947470.0,0.627,57014052.0,0.4472
2022-10-06,US,338289856,630535128.0,264778314.0,0.7827,226774160.0,0.6704,133062763.0,0.3933
2022-10-07,Canada,38454328,90665634.0,33436926.0,0.8695,31591905.0,0.8215,25636803.0,0.6667
2022-10-07,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-07,US,338289856,631412942.0,264857570.0,0.7829,226840259.0,0.6705,133062763.0,0.3933
2022-10-08,Canada,38454328,90800849.0,33447099.0,0.8698,31597124.0,0.8217,25756626.0,0.6698
2022-10-08,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-08,US,338289856,631823057.0,264895795.0,0.783,226870720.0,0.6706,133062763.0,0.3933
2022-10-09,Canada,38454328,90819917.0,33447500.0,0.8698,31597863.0,0.8217,25774554.0,0.6703
2022-10-09,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-09,US,338289856,632045454.0,264919112.0,0.7831,226887995.0,0.6707,133062763.0,0.3933
2022-10-10,Canada,38454328,90871133.0,33469046.0,0.8704,31599497.0,0.8217,25802590.0,0.671
2022-10-10,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-10,US,338289856,632787018.0,264984408.0,0.7833,226942051.0,0.6709,133062763.0,0.3933
2022-10-11,Canada,38454328,90881794.0,33472137.0,0.8704,31599657.0,0.8217,25810000.0,0.6712
2022-10-11,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-11,US,338289856,633550560.0,265051698.0,0.7835,226997123.0,0.671,133062763.0,0.3933
2022-10-12,Canada,38454328,91011332.0,33487681.0,0.8708,31604012.0,0.8219,25919639.0,0.674
2022-10-12,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-12,US,338289856,634374623.0,265126257.0,0.7837,227056867.0,0.6712,133062763.0,0.3933
2022-10-13,Canada,38454328,91225877.0,33509878.0,0.8714,31608408.0,0.822,26107591.0,0.6789
2022-10-13,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-13,US,338289856,635159624.0,265198009.0,0.7839,227113758.0,0.6714,133062763.0,0.3933
2022-10-14,Canada,38454328,91289781.0,33525249.0,0.8718,31609778.0,0.822,26154754.0,0.6802
2022-10-14,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-14,US,338289856,636051522.0,265278783.0,0.7842,227179340.0,0.6716,133062763.0,0.3933
2022-10-15,Canada,38454328,91323408.0,33526109.0,0.8718,31610940.0,0.822,26186359.0,0.681
2022-10-15,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-15,US,338289856,636439029.0,265315658.0,0.7843,227208166.0,0.6716,133062763.0,0.3933
2022-10-16,Canada,38454328,91347864.0,33526735.0,0.8719,31611786.0,0.8221,26209343.0,0.6816
2022-10-16,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-16,US,338289856,636652216.0,265338561.0,0.7844,227224763.0,0.6717,133062763.0,0.3933
2022-10-17,Canada,38454328,91409049.0,33550930.0,0.8725,31613321.0,0.8221,26244798.0,0.6825
2022-10-17,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-17,US,338289856,637416156.0,265410205.0,0.7846,227279902.0,0.6718,133062763.0,0.3933
2022-10-18,Canada,38454328,91459340.0,33561247.0,0.8728,31614627.0,0.8221,26283466.0,0.6835
2022-10-18,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-18,US,338289856,638178731.0,265479963.0,0.7848,227334379.0,0.672,133062763.0,0.3933
2022-10-19,Canada,38454328,91573787.0,33577638.0,0.8732,31617541.0,0.8222,26378608.0,0.686
2022-10-19,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-19,US,338289856,638977419.0,265554644.0,0.785,227392374.0,0.6722,133062763.0,0.3933
2022-10-20,Canada,38454328,91760269.0,33625594.0,0.8744,31620912.0,0.8223,26513763.0,0.6895
2022-10-20,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-20,US,338289856,639747912.0,265626542.0,0.7852,227448454.0,0.6723,133062763.0,0.3933
2022-10-21,Canada,38454328,91881933.0,33642563.0,0.8749,31622855.0,0.8223,26616515.0,0.6922
2022-10-21,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-21,US,338289856,640605372.0,265705745.0,0.7854,227511293.0,0.6725,133062763.0,0.3933
2022-10-22,Canada,38454328,91944406.0,33643778.0,0.8749,31624234.0,0.8224,26676394.0,0.6937
2022-10-22,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-22,US,338289856,640990400.0,265742050.0,0.7855,227539486.0,0.6726,133062763.0,0.3933
2022-10-23,Canada,38454328,91975890.0,33644410.0,0.8749,31625061.0,0.8224,26706419.0,0.6945
2022-10-23,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-23,US,338289856,641199944.0,265764364.0,0.7856,227555255.0,0.6727,133062763.0,0.3933
2022-10-24,Canada,38454328,92045293.0,33670360.0,0.8756,31626413.0,0.8224,26748520.0,0.6956
2022-10-24,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-24,US,338289856,641947260.0,265833375.0,0.7858,227609011.0,0.6728,133062763.0,0.3933
2022-10-25,Canada,38454328,92103299.0,33680292.0,0.8759,31627188.0,0.8225,26795819.0,0.6968
2022-10-25,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-25,US,338289856,642715816.0,265903405.0,0.786,227663817.0,0.673,133062763.0,0.3933
2022-10-26,Canada,38454328,92240196.0,33696950.0,0.8763,31630225.0,0.8225,26913021.0,0.6999
2022-10-26,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-26,US,338289856,643560650.0,265980325.0,0.7862,227723399.0,0.6732,133062763.0,0.3933
2022-10-27,Canada,38454328,92492874.0,33766246.0,0.8781,31635193.0,0.8227,27091435.0,0.7045
2022-10-27,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-27,US,338289856,644349693.0,266052066.0,0.7865,227779087.0,0.6733,133062763.0,0.3933
2022-10-28,Canada,38454328,92568160.0,33780417.0,0.8785,31636481.0,0.8227,27151262.0,0.7061
2022-10-28,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-28,US,338289856,645210369.0,266129275.0,0.7867,227841296.0,0.6735,133062763.0,0.3933
2022-10-29,Canada,38454328,92620163.0,33781389.0,0.8785,31637495.0,0.8227,27201279.0,0.7074
2022-10-29,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-29,US,338289856,645582174.0,266163628.0,0.7868,227867880.0,0.6736,133062763.0,0.3933
2022-10-30,Canada,38454328,92649102.0,33782112.0,0.8785,31638463.0,0.8228,27228527.0,0.7081
2022-10-30,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-30,US,338289856,645776076.0,266183346.0,0.7868,227882024.0,0.6736,133062763.0,0.3933
2022-10-31,Canada,38454328,92713021.0,33806606.0,0.8791,31639845.0,0.8228,27266570.0,0.7091
2022-10-31,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-10-31,US,338289856,646384492.0,266240868.0,0.787,227924209.0,0.6738,133062763.0,0.3933
2022-11-01,Canada,38454328,92761615.0,33815241.0,0.8794,31640439.0,0.8228,27305935.0,0.7101
2022-11-01,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-01,US,338289856,647024640.0,266301977.0,0.7872,227970319.0,0.6739,133062763.0,0.3933
2022-11-02,Canada,38454328,92922264.0,33829761.0,0.8797,31643042.0,0.8229,27449461.0,0.7138
2022-11-02,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-02,US,338289856,647681343.0,266367152.0,0.7874,228018886.0,0.674,133062763.0,0.3933
2022-11-03,Canada,38454328,93165671.0,33908720.0,0.8818,31647627.0,0.823,27609324.0,0.718
2022-11-03,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-03,US,338289856,648323080.0,266432266.0,0.7876,228067168.0,0.6742,133062763.0,0.3933
2022-11-04,Canada,38454328,93233452.0,33921241.0,0.8821,31648640.0,0.823,27663571.0,0.7194
2022-11-04,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-04,US,338289856,649079809.0,266508129.0,0.7878,228124499.0,0.6743,133062763.0,0.3933
2022-11-05,Canada,38454328,93279202.0,33922137.0,0.8821,31649663.0,0.823,27707402.0,0.7205
2022-11-05,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-05,US,338289856,649423049.0,266542665.0,0.7879,228150055.0,0.6744,133062763.0,0.3933
2022-11-06,Canada,38454328,93306040.0,33922757.0,0.8822,31650443.0,0.8231,27732840.0,0.7212
2022-11-06,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-06,US,338289856,649603308.0,266563145.0,0.788,228164045.0,0.6745,133062763.0,0.3933
2022-11-07,Canada,38454328,93362917.0,33922757.0,0.8822,31651647.0,0.8231,27767961.0,0.7221
2022-11-07,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-07,US,338289856,650187784.0,266622184.0,0.7881,228207144.0,0.6746,133062763.0,0.3933
2022-11-08,Canada,38454328,93396787.0,33922757.0,0.8822,31652405.0,0.8231,27806496.0,0.7231
2022-11-08,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-08,US,338289856,650752536.0,266680626.0,0.7883,228249403.0,0.6747,133062763.0,0.3933
2022-11-09,Canada,38454328,93490527.0,33930673.0,0.8824,31654702.0,0.8232,27905152.0,0.7257
2022-11-09,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-09,US,338289856,651308671.0,266738995.0,0.7885,228292333.0,0.6748,133062763.0,0.3933
2022-11-10,Canada,38454328,93690400.0,33930673.0,0.8824,31658635.0,0.8233,28053095.0,0.7295
2022-11-10,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-10,US,338289856,651866732.0,266797565.0,0.7887,228335212.0,0.675,133062763.0,0.3933
2022-11-11,Canada,38454328,93733807.0,33930673.0,0.8824,31659665.0,0.8233,28104780.0,0.7309
2022-11-11,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-11,US,338289856,652467920.0,266856747.0,0.7888,228381285.0,0.6751,133062763.0,0.3933
2022-11-12,Canada,38454328,93770822.0,33930673.0,0.8824,31660489.0,0.8233,28140133.0,0.7318
2022-11-12,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-12,US,338289856,652750515.0,266886514.0,0.7889,228403147.0,0.6752,133062763.0,0.3933
2022-11-13,Canada,38454328,93795525.0,33930673.0,0.8824,31661287.0,0.8233,28163417.0,0.7324
2022-11-13,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-13,US,338289856,652909399.0,266905647.0,0.789,228415707.0,0.6752,133062763.0,0.3933
2022-11-14,Canada,38454328,93806827.0,33947554.0,0.8828,31662453.0,0.8234,28196820.0,0.7333
2022-11-14,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-14,US,338289856,653425942.0,266959533.0,0.7891,228455489.0,0.6753,133062763.0,0.3933
2022-11-15,Canada,38454328,93971251.0,34072081.0,0.886,31663224.0,0.8234,28235946.0,0.7343
2022-11-15,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-15,US,338289856,653949826.0,267015280.0,0.7893,228496303.0,0.6754,133062763.0,0.3933
2022-11-16,Canada,38454328,94089475.0,34086076.0,0.8864,31665723.0,0.8235,28337676.0,0.7369
2022-11-16,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-16,US,338289856,654477790.0,267072214.0,0.7895,228537885.0,0.6756,133062763.0,0.3933
2022-11-17,Canada,38454328,94243993.0,34143735.0,0.8879,31668957.0,0.8235,28431301.0,0.7394
2022-11-17,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57014052.0,0.4472
2022-11-17,US,338289856,654989880.0,267128585.0,0.7896,228578570.0,0.6757,133062763.0,0.3933
2022-11-18,Canada,38454328,94348589.0,34157113.0,0.8883,31670833.0,0.8236,28520643.0,0.7417
2022-11-18,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57026630.0,0.4473
2022-11-18,US,338289856,655557955.0,267189739.0,0.7898,228623683.0,0.6758,133062763.0,0.3933
2022-11-19,Canada,38454328,94348589.0,34157113.0,0.8883,31670833.0,0.8236,28520643.0,0.7417
2022-11-19,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57026630.0,0.4473
2022-11-19,US,338289856,655824941.0,267219587.0,0.7899,228644795.0,0.6759,133062763.0,0.3933
2022-11-20,Canada,38454328,94411648.0,34159117.0,0.8883,31672853.0,0.8236,28579678.0,0.7432
2022-11-20,Mexico,127504120,223158993.0,97179493.0,0.7622,81849962.0,0.6419,57026630.0,0.4473
2022-11-20,US,338289856,655969930.0,267238218.0,0.79,228656952.0,0.6759,133062763.0,0.3933
