full date,Country_Region,Confirmed,Recovered,Deaths,Case_Fatality_Ratio,Active,Incident_Rate,confirmed_1d,deaths_1d,confirmed_moving_avg_7d,deaths_moving_avg_7d,confirmed_moving_avg_7d_rate_14d,deaths_moving_avg_7d_rate_14d
2021-06-15,US,33590479.0,0.0,595950.0,0.017741634467314384,32994529.0,335.90479,11905.0,186.0,13682.285714285714,325.2857142857143,-0.7218861886827517,-0.6439962476547842
2021-06-16,US,33601122.0,0.0,596273.0,0.01774562766088585,33004849.0,336.01122,10643.0,323.0,13374.285714285714,327.57142857142856,-1.9287790553477713,0.18134981968057695
2021-06-17,US,33612876.0,0.0,596657.0,0.017750846431587704,33016219.0,336.12876,11754.0,384.0,12453.285714285714,314.57142857142856,-0.2263392381696192,-0.41279999999999994
2021-06-18,US,33624398.0,0.0,596956.0,0.017753656139806576,33027442.0,336.24398,11522.0,299.0,12025.42857142857,299.85714285714283,-0.1913659112959779,-0.3070320237702213
2021-06-19,US,33645384.0,0.0,597555.0,0.01776038579318934,33047829.0,336.45384,20986.0,599.0,-323380.14285714284,-5013.285714285715,-23.71041886129922,-12.658803986710964
2021-06-20,US,33654273.0,0.0,597725.0,0.017760746161416114,33056548.0,336.54273,8889.0,170.0,346435.5714285714,5619.714285714285,22.801591975344994,11.033649434077699
2021-06-21,US,33659202.0,0.0,597805.0,0.017760522070606428,33061397.0,336.59202,4929.0,80.0,11518.285714285714,291.57142857142856,-0.19833757556474707,-0.37963525835866263
2021-06-22,US,33669930.0,0.0,598066.0,0.01776261489109125,33071864.0,336.6993,10728.0,261.0,11350.142857142857,302.2857142857143,-1.704209248114303,0.7856540084388186
2021-06-23,US,34665169.0,0.0,615061.0,0.017742910758634985,34050108.0,346.65169,995239.0,16995.0,152006.7142857143,2684.0,2.311219059829592,2.5388962139762667
2021-06-24,US,32708721.0,0.0,582139.0,0.01779766931271938,32126582.0,327.08721,-1956448.0,-32922.0,-129165.0,-2074.0,-9.888577579850768,-5.857142857142857
2021-06-25,US,33707385.0,0.0,599136.0,0.017774621199478986,33108249.0,337.07385,998664.0,16997.0,11855.285714285714,311.42857142857144,-0.15551191118257024,-0.21071687183200571
2021-06-26,US,33731894.0,0.0,599664.0,0.017777359314600005,33132230.0,337.31894,24509.0,528.0,12358.57142857143,301.2857142857143,-0.9646837561199242,-0.9473237255538627
2021-06-27,US,33740939.0,0.0,599824.0,0.01777733571670901,33141115.0,337.40939,9045.0,160.0,12380.857142857143,299.85714285714283,-1.0385971834824754,-1.0602987647227808
2021-06-28,US,33747542.0,0.0,599907.0,0.017776316864795663,33147635.0,337.47542,6603.0,83.0,12620.0,300.2857142857143,-0.09909542409007,-0.12343619683069218
2021-06-29,US,33757425.0,0.0,600052.0,0.01777540792877419,33157373.0,337.57425,9883.0,145.0,12499.285714285714,283.7142857142857,-0.08646216171065824,-0.12779973649538867
2021-06-30,US,33772934.0,0.0,601985.0,0.01782448039604732,33170949.0,337.72934,15509.0,1933.0,-127462.14285714286,-1868.0,-10.530388805810725,-6.702573048408199
2021-07-01,US,33779158.0,0.0,599887.0,0.01775908683099798,33179271.0,337.79158,6224.0,-2098.0,152919.57142857142,2535.4285714285716,11.279455794798848,7.059945504087194
2021-07-02,US,33794084.0,0.0,600170.0,0.017759617334205596,33193914.0,337.94084,14926.0,283.0,12385.57142857143,147.71428571428572,0.029948442585948865,-0.507384468794664
2021-07-03,US,33826697.0,0.0,601406.0,0.01777903411615979,33225291.0,338.26697,32613.0,1236.0,13543.285714285714,248.85714285714286,-1.0418803875668663,-1.0496395292508478
2021-07-04,US,33831984.0,0.0,601491.0,0.017778768162103647,33230493.0,338.31984,5287.0,85.0,13006.42857142857,238.14285714285714,-0.962456428715461,-0.9576236717677564
2021-07-05,US,33836255.0,0.0,601531.0,0.017777706191184572,33234724.0,338.36255,4271.0,40.0,12673.285714285714,232.0,0.10027533859205229,-0.20431161195492398
2021-07-06,US,34070293.0,0.0,603913.0,0.017725500628949682,33466380.0,340.70293,234038.0,2382.0,44695.42857142857,551.5714285714286,2.9378736579778733,0.8246691871455576
2021-07-07,US,33643115.0,0.0,599693.0,0.017825133017557976,33043422.0,336.43115,-427178.0,-4220.0,-18545.571428571428,-327.42857142857144,-1.1220049490295072,-1.1219927613370237
2021-07-08,US,33888127.0,0.0,602282.0,0.017772655301958706,33285845.0,338.88127,245012.0,2589.0,15567.0,342.14285714285717,-1.12052026477761,-1.1649676263948203
2021-07-09,US,33909011.0,0.0,602533.0,0.017769111579220048,33306478.0,339.09011,20884.0,251.0,16418.14285714286,337.57142857142856,0.3848795594490706,0.08394495412844027
2021-07-10,US,33955985.0,0.0,602996.0,0.017758165460374658,33352989.0,339.55985,46974.0,463.0,18469.714285714286,227.14285714285714,0.4944861865680268,-0.24608819345661448
2021-07-11,US,33966027.0,0.0,603074.0,0.017755211700208565,33362953.0,339.66027,10042.0,78.0,19149.0,226.14285714285714,0.5466618973992108,-0.24583134826107667
2021-07-12,US,33977795.0,0.0,603193.0,0.01775256457930834,33374602.0,339.77795,11768.0,119.0,20220.0,237.42857142857142,0.6022187004754358,-0.20932445290199808
2021-07-13,US,34007456.0,0.0,603425.0,0.017743902984098545,33404031.0,340.07456,29661.0,232.0,-8976.714285714286,-69.71428571428571,-1.7181781816103778,-1.2457200402819737
2021-07-14,US,34033963.0,0.0,603780.0,0.017740514085885326,33430183.0,340.33963,26507.0,355.0,55835.42857142857,583.8571428571429,-1.4380549967217158,-1.3125573569899052
2021-07-15,US,34065080.0,0.0,604104.0,0.017733820087902332,33460976.0,340.6508,31117.0,324.0,25279.0,260.2857142857143,-0.8346908785851013,-0.8973405454135678
2021-07-16,US,34097012.0,0.0,604459.0,0.01772762375776505,33492553.0,340.97012,31932.0,355.0,26857.285714285714,275.14285714285717,1.1684333152631519,0.8626692456479692
2021-07-17,US,34175044.0,0.0,604912.0,0.017700401497654252,33570132.0,341.75044,78032.0,453.0,31294.14285714286,273.7142857142857,1.3106758224950688,0.09988518943742819
2021-07-18,US,34189115.0,0.0,604984.0,0.01769522258765692,33584131.0,341.89115,14071.0,72.0,31869.714285714286,272.85714285714283,1.4503047943324732,0.14577084583083377
2021-07-19,US,34209499.0,0.0,605080.0,0.01768748498772227,33604419.0,342.09499,20384.0,96.0,33100.57142857143,269.57142857142856,1.6118381747883626,0.16194581280788167
2021-07-20,US,34258712.0,0.0,605278.0,0.01766785628134531,33653434.0,342.58712,49213.0,198.0,35893.71428571428,264.7142857142857,-0.19692649935436035,-0.52007252007252
2021-07-21,US,34298637.0,0.0,605565.0,0.017655657861856144,33693072.0,342.98637,39925.0,287.0,37810.57142857143,255.0,-3.0387924725964615,-1.7787958115183247
2021-07-22,US,34346491.0,0.0,605929.0,0.01764165661056904,33740562.0,343.46491,47854.0,364.0,40201.57142857143,260.7142857142857,1.5824867622901926,-0.23799582463465552
2021-07-23,US,34402918.0,0.0,606217.0,0.01762109248988705,33796701.0,344.02918,56427.0,288.0,43700.857142857145,251.14285714285714,1.661741801317358,-0.2560304697418535
2021-07-24,US,34523699.0,0.0,606769.0,0.01757543419666589,33916930.0,345.23699,120781.0,552.0,49807.857142857145,265.2857142857143,1.6967313285068992,0.16792452830188687
2021-07-25,US,34553094.0,0.0,606905.0,0.017564418399116443,33946189.0,345.53094,29395.0,136.0,51997.0,274.42857142857144,1.7153898375894303,0.21351863550221117
2021-07-26,US,34581750.0,0.0,607009.0,0.01755287109530316,33974741.0,345.8175,28656.0,104.0,53178.71428571428,275.57142857142856,1.630005652112477,0.1606498194945849
2021-07-27,US,34660285.0,0.0,607259.0,0.0175203117920121,34053026.0,346.60285,78535.0,250.0,57367.57142857143,283.0,-7.390709295478778,-5.059426229508197
2021-07-28,US,34725436.0,0.0,607716.0,0.017500601000373327,34117720.0,347.25436,65151.0,457.0,60971.28571428572,307.2857142857143,0.0919820492877026,-0.4736970883288476
2021-07-29,US,34799007.0,0.0,608096.0,0.017474521614941483,34190911.0,347.99007,73571.0,380.0,64645.142857142855,309.57142857142856,1.5572666188196864,0.18935236004390776
2021-07-30,US,34871363.0,0.0,608415.0,0.017447410931428174,34262948.0,348.71363,72356.0,319.0,66920.71428571429,314.0,1.4917154695985664,0.1412253374870196
2021-07-31,US,35062519.0,0.0,609300.0,0.017377530690250748,34453219.0,350.62519,191156.0,885.0,76974.28571428571,361.57142857142856,1.4597026371890673,0.3209812108559498
2021-08-01,US,35107255.0,0.0,609477.0,0.01736042877747064,34497778.0,351.07255,44736.0,177.0,79165.85714285714,367.42857142857144,1.4840466542351,0.34659685863874357
2021-08-02,US,35152669.0,0.0,609712.0,0.017344685833101323,34542957.0,351.52669,45414.0,235.0,81559.85714285714,386.14285714285717,1.464001484652833,0.4324324324324327
2021-08-03,US,35260143.0,0.0,610084.0,0.017302368853126887,34650059.0,352.60143,107474.0,372.0,85694.0,403.57142857142856,1.3874375139300157,0.5245547760388558
2021-08-04,US,35358222.0,0.0,610670.0,0.01727094761721899,34747552.0,353.58222,98079.0,586.0,90398.0,422.0,1.3908128490142593,0.6549019607843136
2021-08-05,US,35460627.0,0.0,611219.0,0.017236553657102565,34849408.0,354.60627,102405.0,549.0,94517.14285714286,446.14285714285717,1.3510808035222506,0.7112328767123288
2021-08-06,US,35570231.0,0.0,611746.0,0.01719825772286944,34958485.0,355.70231,109604.0,527.0,99838.28571428571,475.85714285714283,1.2845841533019944,0.8947667804323094
2021-08-07,US,35822190.0,0.0,612877.0,0.017108864645070554,35209313.0,358.2219,251959.0,1131.0,108524.42857142857,511.0,1.1788616253889947,0.9262250942380184
2021-08-08,US,35886117.0,0.0,613148.0,0.01708593883255745,35272969.0,358.86117,63927.0,271.0,111266.0,524.4285714285714,1.139854222358982,0.9109838625715772
2021-08-09,US,35921851.0,0.0,613288.0,0.01707283959281497,35308563.0,359.21851,35734.0,140.0,109883.14285714286,510.85714285714283,1.0662993517814594,0.8538102643856922
2021-08-10,US,36080242.0,0.0,613809.0,0.01701233046053294,35466433.0,360.80242,158391.0,521.0,117157.0,532.1428571428571,1.0422164836779366,0.8803634528016153
2021-08-11,US,36198563.0,0.0,614631.0,0.016979430923818716,35583932.0,361.98563,118321.0,822.0,120048.71428571429,565.8571428571429,0.9689385401559047,0.8414690841469086
2021-08-12,US,36353057.0,0.0,615440.0,0.016929525349133636,35737617.0,363.53057,154494.0,809.0,127490.0,603.0,0.972151260949889,0.9478541762805723
2021-08-13,US,36496903.0,0.0,616471.0,0.016891049632348255,35880432.0,364.96903,143846.0,1031.0,132381.7142857143,675.0,0.9781874072729988,1.1496815286624202
2021-08-14,US,36723615.0,0.0,617533.0,0.016815692028140476,36106082.0,367.23615,226712.0,1062.0,128775.0,665.1428571428571,0.6729612857726144,0.8395890952192808
2021-08-15,US,36797851.0,0.0,617812.0,0.016789350008510007,36180039.0,367.97851,74236.0,279.0,130247.71428571429,666.2857142857143,0.6452511093346518,0.813374805598756
2021-08-16,US,36845750.0,0.0,618026.0,0.016773332066791963,36227724.0,368.4575,47899.0,214.0,131985.57142857142,676.8571428571429,0.61826633900781,0.7528671846096928
2021-08-17,US,37039072.0,0.0,619073.0,0.01671405266309048,36419999.0,370.39072,193322.0,1047.0,136975.7142857143,752.0,0.5984282946964115,0.8633628318584072
2021-08-18,US,37190302.0,0.0,620100.0,0.016673701654802375,36570202.0,371.90302,151230.0,1027.0,141677.0,781.2857142857143,0.5672581251797606,0.8513879485443467
2021-08-19,US,37357567.0,0.0,621304.0,0.01663127580016118,36736263.0,373.57567,167265.0,1204.0,143501.42857142858,837.7142857142857,0.5182582146851669,0.8776817162984307
2021-08-20,US,37512937.0,0.0,623085.0,0.01660986981637828,36889852.0,375.12937,155370.0,1781.0,145147.7142857143,944.8571428571429,0.4538281907312971,0.9855899129390575
2021-08-21,US,37751940.0,0.0,624540.0,0.01654325579029846,37127400.0,377.5194,239003.0,1455.0,146903.57142857142,1001.0,0.3536451964073921,0.9589041095890412
2021-08-22,US,37845529.0,0.0,625117.0,0.016517591813817692,37220412.0,378.45529,93589.0,577.0,149668.2857142857,1043.5714285714287,0.3451394470393985,0.9899210024516483
2021-08-23,US,37890945.0,0.0,625340.0,0.016503679177175445,37265605.0,378.90945,45416.0,223.0,149313.57142857142,1044.857142857143,0.35883965043383736,1.0453020134228188
2021-08-24,US,38097111.0,0.0,626675.0,0.016449410035317375,37470436.0,380.97111,206166.0,1335.0,151148.42857142858,1086.0,0.29013570312852477,1.0408053691275168
2021-08-25,US,38252335.0,0.0,628111.0,0.01642020023091401,37624224.0,382.52335,155224.0,1436.0,151719.0,1144.4285714285713,0.26381195252879475,1.0224690734662962
2021-08-26,US,38431490.0,0.0,629660.0,0.01638396013269327,37801830.0,384.3149,179155.0,1549.0,153417.57142857142,1193.7142857142858,0.2033694519458109,0.9796256811182185
2021-08-27,US,38615281.0,0.0,631878.0,0.016363418409411547,37983403.0,386.15281,183791.0,2218.0,157477.7142857143,1256.142857142857,0.18957300965174295,0.8609523809523809
2021-08-28,US,38853627.0,0.0,633627.0,0.016308052784879002,38220000.0,388.53627,238346.0,1749.0,157383.85714285713,1298.142857142857,0.22216157750228804,0.9516752577319587
2021-08-29,US,38933712.0,0.0,634281.0,0.01629130559141137,38299431.0,389.33712,80085.0,654.0,155454.7142857143,1309.142857142857,0.1935312273097196,0.9648370497427099
2021-08-30,US,38986942.0,0.0,634605.0,0.016277373075323526,38352337.0,389.86942,53230.0,324.0,156571.0,1323.5714285714287,0.18627360782942737,0.9554664415365133
2021-08-31,US,39214860.0,0.0,636320.0,0.016226501892394874,38578540.0,392.1486,227918.0,1715.0,159678.42857142858,1377.857142857143,0.16574262382278415,0.8322568389057752
2021-09-01,US,39394941.0,0.0,637762.0,0.016188931467114014,38757179.0,393.94941,180081.0,1442.0,163229.42857142858,1378.7142857142858,0.15212369383476898,0.7646736149204607
2021-09-02,US,39585328.0,0.0,639809.0,0.016162781321402718,38945519.0,395.85328,190387.0,2047.0,164834.0,1449.857142857143,0.14865755442952278,0.7307298772169168
2021-09-03,US,39764508.0,0.0,642863.0,0.016166753528045662,39121645.0,397.64508,179180.0,3054.0,164175.2857142857,1569.2857142857142,0.13109108553453908,0.6608708799516176
2021-09-04,US,39999623.0,0.0,644802.0,0.016120201932903217,39354821.0,399.99623,235115.0,1939.0,163713.7142857143,1596.4285714285713,0.11442977657841635,0.5948337376908805
2021-09-05,US,40086993.0,0.0,645462.0,0.0161015319856992,39441531.0,400.86993,87370.0,660.0,164754.42857142858,1597.2857142857142,0.10079719150349642,0.5305954825462009
2021-09-06,US,40151736.0,0.0,645889.0,0.016086203595281658,39505847.0,401.51736,64743.0,427.0,166399.14285714287,1612.0,0.11442745133683196,0.5427946404156412
2021-09-07,US,40241773.0,0.0,646510.0,0.01606564402617151,39595263.0,402.41773,90037.0,621.0,146701.85714285713,1455.7142857142858,-0.029418575307715633,0.34043672717705875
2021-09-08,US,40451857.0,0.0,648605.0,0.01603399814253274,39803252.0,404.51857,210084.0,2095.0,150988.0,1549.0,-0.0048181177044404055,0.353513918362252
2021-09-09,US,40629481.0,0.0,650903.0,0.016020460610855453,39978578.0,406.29481,177624.0,2298.0,149164.7142857143,1584.857142857143,-0.027720795625012173,0.32766874102441346
2021-09-10,US,40796188.0,0.0,654128.0,0.01603404710263616,40142060.0,407.96188,166707.0,3225.0,147382.85714285713,1609.2857142857142,-0.06410340147903026,0.28113271920846117
2021-09-11,US,41037878.0,0.0,656583.0,0.015999438372520138,40381295.0,410.37878,241690.0,2455.0,148322.14285714287,1683.0,-0.05757715213123127,0.2964674810168373
2021-09-12,US,41128453.0,0.0,657425.0,0.015984676107316752,40471028.0,411.28453,90575.0,842.0,148780.0,1709.0,-0.04293671193172477,0.3054343081623745
2021-09-13,US,41178073.0,0.0,657809.0,0.015974739760163132,40520264.0,411.78073,49620.0,384.0,146619.57142857142,1702.857142857143,-0.06355856813476679,0.28656233135456
2021-09-14,US,41385756.0,0.0,659962.0,0.015946597665148367,40725794.0,413.85756,207683.0,2153.0,163426.14285714287,1921.7142857142858,0.02347038556956882,0.3947122861586314
2021-09-15,US,41531365.0,0.0,661884.0,0.015936967157231648,40869481.0,415.31365,145609.0,1922.0,154215.42857142858,1897.0,-0.05522288522902907,0.37591959382447415
2021-09-16,US,41704578.0,0.0,664616.0,0.015936284021384896,41039962.0,417.04578,173213.0,2732.0,153585.2857142857,1959.0,-0.06824268224828789,0.35116760271947967
2021-09-17,US,41863230.0,0.0,668104.0,0.015959208116526125,41195126.0,418.6323,158652.0,3488.0,152434.57142857142,1996.5714285714287,-0.07151328675709845,0.2722803823395541
2021-09-18,US,42073860.0,0.0,670566.0,0.015937829331561213,41403294.0,420.7386,210630.0,2462.0,147997.42857142858,1997.5714285714287,-0.09599858987291399,0.25127516778523495
2021-09-19,US,42150173.0,0.0,671569.0,0.01593276971840661,41478604.0,421.50173,76313.0,1003.0,145960.0,2020.5714285714287,-0.11407540746791112,0.26500313031034795
2021-09-20,US,42196203.0,0.0,671977.0,0.015925058470308336,41524226.0,421.96203,46030.0,408.0,145447.14285714287,2024.0,-0.12591411013449583,0.25558312655086857
2021-09-21,US,42365584.0,0.0,674285.0,0.015915866992415352,41691299.0,423.65584,169381.0,2308.0,139975.42857142858,2046.142857142857,-0.04585101172153805,0.40559371933267907
2021-09-22,US,42487463.0,0.0,676727.0,0.01592768671549064,41810736.0,424.87463,121879.0,2442.0,136585.42857142858,2120.4285714285716,-0.09538884830961014,0.3689015954994006
2021-09-23,US,42619094.0,0.0,679416.0,0.015941587120552117,41939678.0,426.19094,131631.0,2689.0,130645.14285714286,2114.285714285714,-0.12415517649233399,0.3340544438435189
2021-09-24,US,42748170.0,0.0,682723.0,0.01597081231781384,42065447.0,427.4817,129076.0,3307.0,126420.0,2088.4285714285716,-0.14223402605459046,0.29773635153129185
2021-09-25,US,42922739.0,0.0,685209.0,0.015963776216610968,42237530.0,429.22739,174569.0,2486.0,121268.42857142857,2091.8571428571427,-0.18239835107945557,0.24293353705118403
2021-09-26,US,42984654.0,0.0,686061.0,0.015960603056151157,42298593.0,429.84654,61915.0,852.0,119211.57142857143,2070.285714285714,-0.19873926987114243,0.21140182228537996
2021-09-27,US,43040311.0,0.0,686654.0,0.015953741598196167,42353657.0,430.40311,55657.0,593.0,120586.85714285714,2096.714285714286,-0.17755279211409114,0.23129194630872485
2021-09-28,US,43194212.0,0.0,688907.0,0.01594905817473878,42505305.0,431.94212,153901.0,2253.0,118375.42857142857,2088.8571428571427,-0.2756640614414726,0.08697591436217644
2021-09-29,US,43307422.0,0.0,691424.0,0.0159654850847506,42615998.0,433.07422,113210.0,2517.0,117137.0,2099.5714285714284,-0.24043267859061723,0.10678514948414786
2021-09-30,US,43429302.0,0.0,694062.0,0.015981421944105848,42735240.0,434.29302,121880.0,2638.0,115744.0,2092.285714285714,-0.2463861400413172,0.06803762852767448
2021-10-01,US,43539449.0,0.0,696886.0,0.016005852531574296,42842563.0,435.39449,110147.0,2824.0,113039.85714285714,2023.2857142857142,-0.25843687502460067,0.013380080137378236
2021-10-02,US,43694281.0,0.0,699018.0,0.015997928882271802,42995263.0,436.94281,154832.0,2132.0,110220.28571428571,1972.7142857142858,-0.25525540019035087,-0.012443681613387714
2021-10-03,US,43744077.0,0.0,699896.0,0.015999788954285173,43044181.0,437.44077,49796.0,878.0,108489.0,1976.4285714285713,-0.25672101945738557,-0.021846719457013664
2021-10-04,US,43790316.0,0.0,700435.0,0.015995203140347285,43089881.0,437.90316,46239.0,539.0,107143.57142857143,1968.7142857142858,-0.2633504562285759,-0.027315076228119683
